 ;;;;;;;;;;;;;;;;;;;;;;;;;
Reading, Grade 4, All students;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Data Table 1;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Average scale scores and standard deviations for grade 4 reading, by all students [TOTAL] and jurisdiction: 2024, 2022, 2019, 2017, 2015, 2013, 2011, 2009, 2007, 2005, 2003, 2002, 2000, 1998, 1994, and 1992;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Year;Jurisdiction;All students;Average scale score;Standard deviation;;;;;;;;;;;;;;;;;;;;;
2011;Maryland;All students;231;34;;;;;;;;;;;;;;;;;;;;;
2011;Massachusetts;All students;237;31;;;;;;;;;;;;;;;;;;;;;
2011;Michigan;All students;219;35;;;;;;;;;;;;;;;;;;;;;
2011;Minnesota;All students;222;36;;;;;;;;;;;;;;;;;;;;;
2011;Mississippi;All students;209;37;;;;;;;;;;;;;;;;;;;;;
2011;Missouri;All students;220;37;;;;;;;;;;;;;;;;;;;;;
2011;Montana;All students;225;32;;;;;;;;;;;;;;;;;;;;;
2011;Nebraska;All students;223;35;;;;;;;;;;;;;;;;;;;;;
2011;Nevada;All students;213;37;;;;;;;;;;;;;;;;;;;;;
2011;New Hampshire;All students;230;31;;;;;;;;;;;;;;;;;;;;;
2011;New Jersey;All students;231;32;;;;;;;;;;;;;;;;;;;;;
2011;New Mexico;All students;208;36;;;;;;;;;;;;;;;;;;;;;
2011;New York;All students;222;36;;;;;;;;;;;;;;;;;;;;;
2011;North Carolina;All students;221;36;;;;;;;;;;;;;;;;;;;;;
2011;North Dakota;All students;226;30;;;;;;;;;;;;;;;;;;;;;
2011;Ohio;All students;224;31;;;;;;;;;;;;;;;;;;;;;
2011;Oklahoma;All students;215;36;;;;;;;;;;;;;;;;;;;;;
2011;Oregon;All students;216;39;;;;;;;;;;;;;;;;;;;;;
2011;Pennsylvania;All students;227;36;;;;;;;;;;;;;;;;;;;;;
2011;Rhode Island;All students;222;35;;;;;;;;;;;;;;;;;;;;;
2011;South Carolina;All students;215;38;;;;;;;;;;;;;;;;;;;;;
2011;South Dakota;All students;220;35;;;;;;;;;;;;;;;;;;;;;
2011;Tennessee;All students;215;35;;;;;;;;;;;;;;;;;;;;;
2011;Texas;All students;218;33;;;;;;;;;;;;;;;;;;;;;
2011;Utah;All students;220;36;;;;;;;;;;;;;;;;;;;;;
2011;Vermont;All students;227;37;;;;;;;;;;;;;;;;;;;;;
2011;Virginia;All students;226;35;;;;;;;;;;;;;;;;;;;;;
2011;Washington;All students;221;38;;;;;;;;;;;;;;;;;;;;;
2011;West Virginia;All students;214;36;;;;;;;;;;;;;;;;;;;;;
2011;Wisconsin;All students;221;35;;;;;;;;;;;;;;;;;;;;;
2011;Wyoming;All students;224;32;;;;;;;;;;;;;;;;;;;;;
2009;National;All students;221;35;;;;;;;;;;;;;;;;;;;;;
2009;Alabama;All students;216;36;;;;;;;;;;;;;;;;;;;;;
2009;Alaska;All students;211;41;;;;;;;;;;;;;;;;;;;;;
2009;Arizona;All students;210;40;;;;;;;;;;;;;;;;;;;;;
2009;Arkansas;All students;216;37;;;;;;;;;;;;;;;;;;;;;
2009;California;All students;210;38;;;;;;;;;;;;;;;;;;;;;
2009;Colorado;All students;226;37;;;;;;;;;;;;;;;;;;;;;
2009;Connecticut;All students;229;35;;;;;;;;;;;;;;;;;;;;;
2009;Delaware;All students;226;30;;;;;;;;;;;;;;;;;;;;;
2009;District of Columbia;All students;202;39;;;;;;;;;;;;;;;;;;;;;
2009;DoDEA;All students;228;29;;;;;;;;;;;;;;;;;;;;;
2009;Florida;All students;226;31;;;;;;;;;;;;;;;;;;;;;
2009;Georgia;All students;218;35;;;;;;;;;;;;;;;;;;;;;
2009;Hawaii;All students;211;41;;;;;;;;;;;;;;;;;;;;;
2009;Idaho;All students;221;34;;;;;;;;;;;;;;;;;;;;;
2009;Illinois;All students;219;38;;;;;;;;;;;;;;;;;;;;;
2009;Indiana;All students;223;34;;;;;;;;;;;;;;;;;;;;;
2009;Iowa;All students;221;35;;;;;;;;;;;;;;;;;;;;;
2009;Kansas;All students;224;33;;;;;;;;;;;;;;;;;;;;;
2009;Kentucky;All students;226;32;;;;;;;;;;;;;;;;;;;;;
2009;Louisiana;All students;207;34;;;;;;;;;;;;;;;;;;;;;
2009;Maine;All students;224;33;;;;;;;;;;;;;;;;;;;;;
2009;Maryland;All students;226;34;;;;;;;;;;;;;;;;;;;;;
2009;Massachusetts;All students;234;32;;;;;;;;;;;;;;;;;;;;;
2009;Michigan;All students;218;35;;;;;;;;;;;;;;;;;;;;;
2009;Minnesota;All students;223;37;;;;;;;;;;;;;;;;;;;;;
2009;Mississippi;All students;211;34;;;;;;;;;;;;;;;;;;;;;
2009;Missouri;All students;224;35;;;;;;;;;;;;;;;;;;;;;
2009;Montana;All students;225;31;;;;;;;;;;;;;;;;;;;;;
2009;Nebraska;All students;223;35;;;;;;;;;;;;;;;;;;;;;
2009;Nevada;All students;211;37;;;;;;;;;;;;;;;;;;;;;
2009;New Hampshire;All students;229;31;;;;;;;;;;;;;;;;;;;;;
2009;New Jersey;All students;229;31;;;;;;;;;;;;;;;;;;;;;
2009;New Mexico;All students;208;37;;;;;;;;;;;;;;;;;;;;;
2009;New York;All students;224;34;;;;;;;;;;;;;;;;;;;;;
2009;North Carolina;All students;219;36;;;;;;;;;;;;;;;;;;;;;
2009;North Dakota;All students;226;28;;;;;;;;;;;;;;;;;;;;;
2009;Ohio;All students;225;33;;;;;;;;;;;;;;;;;;;;;
2009;Oklahoma;All students;217;34;;;;;;;;;;;;;;;;;;;;;
2009;Oregon;All students;218;37;;;;;;;;;;;;;;;;;;;;;
2009;Pennsylvania;All students;224;36;;;;;;;;;;;;;;;;;;;;;
2009;Rhode Island;All students;223;37;;;;;;;;;;;;;;;;;;;;;
2009;South Carolina;All students;216;36;;;;;;;;;;;;;;;;;;;;;
2009;South Dakota;All students;222;33;;;;;;;;;;;;;;;;;;;;;
2009;Tennessee;All students;217;35;;;;;;;;;;;;;;;;;;;;;
2009;Texas;All students;219;32;;;;;;;;;;;;;;;;;;;;;
2009;Utah;All students;219;35;;;;;;;;;;;;;;;;;;;;;
2009;Vermont;All students;229;35;;;;;;;;;;;;;;;;;;;;;
2009;Virginia;All students;227;33;;;;;;;;;;;;;;;;;;;;;
2009;Washington;All students;221;36;;;;;;;;;;;;;;;;;;;;;
2009;West Virginia;All students;215;35;;;;;;;;;;;;;;;;;;;;;
2009;Wisconsin;All students;220;36;;;;;;;;;;;;;;;;;;;;;
2009;Wyoming;All students;223;31;;;;;;;;;;;;;;;;;;;;;
2007;National;All students;221;36;;;;;;;;;;;;;;;;;;;;;
2007;Alabama;All students;216;37;;;;;;;;;;;;;;;;;;;;;
2007;Alaska;All students;214;40;;;;;;;;;;;;;;;;;;;;;
2007;Arizona;All students;210;40;;;;;;;;;;;;;;;;;;;;;
2007;Arkansas;All students;217;35;;;;;;;;;;;;;;;;;;;;;
2007;California;All students;209;39;;;;;;;;;;;;;;;;;;;;;
2007;Colorado;All students;224;36;;;;;;;;;;;;;;;;;;;;;
2007;Connecticut;All students;227;37;;;;;;;;;;;;;;;;;;;;;
2007;Delaware;All students;225;29;;;;;;;;;;;;;;;;;;;;;
2007;District of Columbia;All students;197;39;;;;;;;;;;;;;;;;;;;;;
2007;DoDEA;All students;229;29;;;;;;;;;;;;;;;;;;;;;
2007;Florida;All students;224;33;;;;;;;;;;;;;;;;;;;;;
2007;Georgia;All students;219;32;;;;;;;;;;;;;;;;;;;;;
2007;Hawaii;All students;213;37;;;;;;;;;;;;;;;;;;;;;
2007;Idaho;All students;223;34;;;;;;;;;;;;;;;;;;;;;
2007;Illinois;All students;219;37;;;;;;;;;;;;;;;;;;;;;
2007;Indiana;All students;222;34;;;;;;;;;;;;;;;;;;;;;
2007;Iowa;All students;225;33;;;;;;;;;;;;;;;;;;;;;
2007;Kansas;All students;225;33;;;;;;;;;;;;;;;;;;;;;
2007;Kentucky;All students;222;34;;;;;;;;;;;;;;;;;;;;;
2007;Louisiana;All students;207;36;;;;;;;;;;;;;;;;;;;;;
2007;Maine;All students;226;31;;;;;;;;;;;;;;;;;;;;;
2007;Maryland;All students;225;34;;;;;;;;;;;;;;;;;;;;;
2007;Massachusetts;All students;236;32;;;;;;;;;;;;;;;;;;;;;
2007;Michigan;All students;220;36;;;;;;;;;;;;;;;;;;;;;
2007;Minnesota;All students;225;35;;;;;;;;;;;;;;;;;;;;;
2007;Mississippi;All students;208;34;;;;;;;;;;;;;;;;;;;;;
2007;Missouri;All students;221;34;;;;;;;;;;;;;;;;;;;;;
2007;Montana;All students;227;32;;;;;;;;;;;;;;;;;;;;;
2007;Nebraska;All students;223;35;;;;;;;;;;;;;;;;;;;;;
2007;Nevada;All students;211;39;;;;;;;;;;;;;;;;;;;;;
2007;New Hampshire;All students;229;32;;;;;;;;;;;;;;;;;;;;;
2007;New Jersey;All students;231;33;;;;;;;;;;;;;;;;;;;;;
2007;New Mexico;All students;212;37;;;;;;;;;;;;;;;;;;;;;
2007;New York;All students;224;36;;;;;;;;;;;;;;;;;;;;;
2007;North Carolina;All students;218;35;;;;;;;;;;;;;;;;;;;;;
2007;North Dakota;All students;226;29;;;;;;;;;;;;;;;;;;;;;
2007;Ohio;All students;226;32;;;;;;;;;;;;;;;;;;;;;
2007;Oklahoma;All students;217;34;;;;;;;;;;;;;;;;;;;;;
2007;Oregon;All students;215;38;;;;;;;;;;;;;;;;;;;;;
2007;Pennsylvania;All students;226;37;;;;;;;;;;;;;;;;;;;;;
2007;Rhode Island;All students;219;36;;;;;;;;;;;;;;;;;;;;;
2007;South Carolina;All students;214;36;;;;;;;;;;;;;;;;;;;;;
2007;South Dakota;All students;223;33;;;;;;;;;;;;;;;;;;;;;
2007;Tennessee;All students;216;35;;;;;;;;;;;;;;;;;;;;;
2007;Texas;All students;220;33;;;;;;;;;;;;;;;;;;;;;
2007;Utah;All students;221;36;;;;;;;;;;;;;;;;;;;;;
2007;Vermont;All students;228;34;;;;;;;;;;;;;;;;;;;;;
2007;Virginia;All students;227;31;;;;;;;;;;;;;;;;;;;;;
2007;Washington;All students;224;36;;;;;;;;;;;;;;;;;;;;;
2007;West Virginia;All students;215;37;;;;;;;;;;;;;;;;;;;;;
2007;Wisconsin;All students;223;35;;;;;;;;;;;;;;;;;;;;;
2007;Wyoming;All students;225;32;;;;;;;;;;;;;;;;;;;;;
2005;National;All students;219;36;;;;;;;;;;;;;;;;;;;;;
2005;Alabama;All students;208;39;;;;;;;;;;;;;;;;;;;;;
2005;Alaska;All students;211;40;;;;;;;;;;;;;;;;;;;;;
2005;Arizona;All students;207;41;;;;;;;;;;;;;;;;;;;;;
2005;Arkansas;All students;217;36;;;;;;;;;;;;;;;;;;;;;
2005;California;All students;207;39;;;;;;;;;;;;;;;;;;;;;
2005;Colorado;All students;224;34;;;;;;;;;;;;;;;;;;;;;
2005;Connecticut;All students;226;36;;;;;;;;;;;;;;;;;;;;;
2005;Delaware;All students;226;29;;;;;;;;;;;;;;;;;;;;;
2005;District of Columbia;All students;191;39;;;;;;;;;;;;;;;;;;;;;
2005;DoDEA;All students;226;29;;;;;;;;;;;;;;;;;;;;;
2005;Florida;All students;219;34;;;;;;;;;;;;;;;;;;;;;
2005;Georgia;All students;214;36;;;;;;;;;;;;;;;;;;;;;
2005;Hawaii;All students;210;38;;;;;;;;;;;;;;;;;;;;;
2005;Idaho;All students;222;33;;;;;;;;;;;;;;;;;;;;;
2005;Illinois;All students;216;37;;;;;;;;;;;;;;;;;;;;;
2005;Indiana;All students;218;36;;;;;;;;;;;;;;;;;;;;;
2005;Iowa;All students;221;35;;;;;;;;;;;;;;;;;;;;;
2005;Kansas;All students;220;35;;;;;;;;;;;;;;;;;;;;;
2005;Kentucky;All students;220;34;;;;;;;;;;;;;;;;;;;;;
2005;Louisiana;All students;209;34;;;;;;;;;;;;;;;;;;;;;
2005;Maine;All students;225;33;;;;;;;;;;;;;;;;;;;;;
2005;Maryland;All students;220;36;;;;;;;;;;;;;;;;;;;;;
2005;Massachusetts;All students;231;32;;;;;;;;;;;;;;;;;;;;;
2005;Michigan;All students;218;37;;;;;;;;;;;;;;;;;;;;;
2005;Minnesota;All students;225;36;;;;;;;;;;;;;;;;;;;;;
2005;Mississippi;All students;204;36;;;;;;;;;;;;;;;;;;;;;
2005;Missouri;All students;221;34;;;;;;;;;;;;;;;;;;;;;
2005;Montana;All students;225;32;;;;;;;;;;;;;;;;;;;;;
2005;Nebraska;All students;221;34;;;;;;;;;;;;;;;;;;;;;
2005;Nevada;All students;207;37;;;;;;;;;;;;;;;;;;;;;
2005;New Hampshire;All students;227;32;;;;;;;;;;;;;;;;;;;;;
2005;New Jersey;All students;223;36;;;;;;;;;;;;;;;;;;;;;
2005;New Mexico;All students;207;37;;;;;;;;;;;;;;;;;;;;;
2005;New York;All students;223;33;;;;;;;;;;;;;;;;;;;;;
2005;North Carolina;All students;217;36;;;;;;;;;;;;;;;;;;;;;
2005;North Dakota;All students;225;31;;;;;;;;;;;;;;;;;;;;;
2005;Ohio;All students;223;34;;;;;;;;;;;;;;;;;;;;;
2005;Oklahoma;All students;214;35;;;;;;;;;;;;;;;;;;;;;
2005;Oregon;All students;217;36;;;;;;;;;;;;;;;;;;;;;
2005;Pennsylvania;All students;223;36;;;;;;;;;;;;;;;;;;;;;
2005;Rhode Island;All students;216;38;;;;;;;;;;;;;;;;;;;;;
2005;South Carolina;All students;213;37;;;;;;;;;;;;;;;;;;;;;
2005;South Dakota;All students;222;32;;;;;;;;;;;;;;;;;;;;;
2005;Tennessee;All students;214;37;;;;;;;;;;;;;;;;;;;;;
2005;Texas;All students;219;33;;;;;;;;;;;;;;;;;;;;;
2005;Utah;All students;221;35;;;;;;;;;;;;;;;;;;;;;
2005;Vermont;All students;227;33;;;;;;;;;;;;;;;;;;;;;
2005;Virginia;All students;226;31;;;;;;;;;;;;;;;;;;;;;
2005;Washington;All students;223;34;;;;;;;;;;;;;;;;;;;;;
2005;West Virginia;All students;215;34;;;;;;;;;;;;;;;;;;;;;
2005;Wisconsin;All students;221;34;;;;;;;;;;;;;;;;;;;;;
2005;Wyoming;All students;223;33;;;;;;;;;;;;;;;;;;;;;
2003;National;All students;218;37;;;;;;;;;;;;;;;;;;;;;
2003;Alabama;All students;207;40;;;;;;;;;;;;;;;;;;;;;
2003;Alaska;All students;212;41;;;;;;;;;;;;;;;;;;;;;
2003;Arizona;All students;209;38;;;;;;;;;;;;;;;;;;;;;
2003;Arkansas;All students;214;39;;;;;;;;;;;;;;;;;;;;;
2003;California;All students;206;39;;;;;;;;;;;;;;;;;;;;;
2003;Colorado;All students;224;35;;;;;;;;;;;;;;;;;;;;;
2003;Connecticut;All students;228;36;;;;;;;;;;;;;;;;;;;;;
2003;Delaware;All students;224;30;;;;;;;;;;;;;;;;;;;;;
2003;District of Columbia;All students;188;40;;;;;;;;;;;;;;;;;;;;;
2003;DoDEA;All students;224;33;;;;;;;;;;;;;;;;;;;;;
2003;Florida;All students;218;38;;;;;;;;;;;;;;;;;;;;;
2003;Georgia;All students;214;38;;;;;;;;;;;;;;;;;;;;;
2003;Hawaii;All students;208;38;;;;;;;;;;;;;;;;;;;;;
2003;Idaho;All students;218;35;;;;;;;;;;;;;;;;;;;;;
2003;Illinois;All students;216;39;;;;;;;;;;;;;;;;;;;;;
2003;Indiana;All students;220;36;;;;;;;;;;;;;;;;;;;;;
2003;Iowa;All students;223;33;;;;;;;;;;;;;;;;;;;;;
2003;Kansas;All students;220;36;;;;;;;;;;;;;;;;;;;;;
2003;Kentucky;All students;219;34;;;;;;;;;;;;;;;;;;;;;
2003;Louisiana;All students;205;38;;;;;;;;;;;;;;;;;;;;;
2003;Maine;All students;224;33;;;;;;;;;;;;;;;;;;;;;
2003;Maryland;All students;219;38;;;;;;;;;;;;;;;;;;;;;
2003;Massachusetts;All students;228;33;;;;;;;;;;;;;;;;;;;;;
2003;Michigan;All students;219;36;;;;;;;;;;;;;;;;;;;;;
2003;Minnesota;All students;223;38;;;;;;;;;;;;;;;;;;;;;
2003;Mississippi;All students;205;36;;;;;;;;;;;;;;;;;;;;;
2003;Missouri;All students;222;35;;;;;;;;;;;;;;;;;;;;;
2003;Montana;All students;223;34;;;;;;;;;;;;;;;;;;;;;
2003;Nebraska;All students;221;35;;;;;;;;;;;;;;;;;;;;;
2003;Nevada;All students;207;37;;;;;;;;;;;;;;;;;;;;;
2003;New Hampshire;All students;228;33;;;;;;;;;;;;;;;;;;;;;
2003;New Jersey;All students;225;36;;;;;;;;;;;;;;;;;;;;;
2003;New Mexico;All students;203;39;;;;;;;;;;;;;;;;;;;;;
2003;New York;All students;222;35;;;;;;;;;;;;;;;;;;;;;
2003;North Carolina;All students;221;35;;;;;;;;;;;;;;;;;;;;;
2003;North Dakota;All students;222;32;;;;;;;;;;;;;;;;;;;;;
2003;Ohio;All students;222;36;;;;;;;;;;;;;;;;;;;;;
2003;Oklahoma;All students;214;36;;;;;;;;;;;;;;;;;;;;;
2003;Oregon;All students;218;36;;;;;;;;;;;;;;;;;;;;;
2003;Pennsylvania;All students;219;37;;;;;;;;;;;;;;;;;;;;;
2003;Rhode Island;All students;216;37;;;;;;;;;;;;;;;;;;;;;
2003;South Carolina;All students;215;35;;;;;;;;;;;;;;;;;;;;;
2003;South Dakota;All students;222;34;;;;;;;;;;;;;;;;;;;;;
2003;Tennessee;All students;212;39;;;;;;;;;;;;;;;;;;;;;
2003;Texas;All students;215;35;;;;;;;;;;;;;;;;;;;;;
2003;Utah;All students;219;36;;;;;;;;;;;;;;;;;;;;;
2003;Vermont;All students;226;31;;;;;;;;;;;;;;;;;;;;;
2003;Virginia;All students;223;34;;;;;;;;;;;;;;;;;;;;;
2003;Washington;All students;221;35;;;;;;;;;;;;;;;;;;;;;
2003;West Virginia;All students;219;32;;;;;;;;;;;;;;;;;;;;;
2003;Wisconsin;All students;221;34;;;;;;;;;;;;;;;;;;;;;
2003;Wyoming;All students;222;35;;;;;;;;;;;;;;;;;;;;;
2002;National;All students;219;36;;;;;;;;;;;;;;;;;;;;;
2002;Alabama;All students;207;39;;;;;;;;;;;;;;;;;;;;;
2002;Alaska;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2002;Arizona;All students;205;41;;;;;;;;;;;;;;;;;;;;;
2002;Arkansas;All students;213;37;;;;;;;;;;;;;;;;;;;;;
2002;California;All students;206;38;;;;;;;;;;;;;;;;;;;;;
2002;Colorado;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2002;Connecticut;All students;229;34;;;;;;;;;;;;;;;;;;;;;
2002;Delaware;All students;224;32;;;;;;;;;;;;;;;;;;;;;
2002;District of Columbia;All students;191;37;;;;;;;;;;;;;;;;;;;;;
2002;DoDEA;All students;224;30;;;;;;;;;;;;;;;;;;;;;
2002;Florida;All students;214;36;;;;;;;;;;;;;;;;;;;;;
2002;Georgia;All students;215;36;;;;;;;;;;;;;;;;;;;;;
2002;Hawaii;All students;208;38;;;;;;;;;;;;;;;;;;;;;
2002;Idaho;All students;220;35;;;;;;;;;;;;;;;;;;;;;
2002;Illinois;All students;‡;‡;;;;;;;;;;;;;;;;;;;;;
2002;Indiana;All students;222;33;;;;;;;;;;;;;;;;;;;;;
2002;Iowa;All students;223;33;;;;;;;;;;;;;;;;;;;;;
2002;Kansas;All students;222;34;;;;;;;;;;;;;;;;;;;;;
2002;Kentucky;All students;219;33;;;;;;;;;;;;;;;;;;;;;
2002;Louisiana;All students;207;36;;;;;;;;;;;;;;;;;;;;;
2002;Maine;All students;225;31;;;;;;;;;;;;;;;;;;;;;
2002;Maryland;All students;217;36;;;;;;;;;;;;;;;;;;;;;
2002;Massachusetts;All students;234;31;;;;;;;;;;;;;;;;;;;;;
2002;Michigan;All students;219;34;;;;;;;;;;;;;;;;;;;;;
2002;Minnesota;All students;225;32;;;;;;;;;;;;;;;;;;;;;
2002;Mississippi;All students;203;35;;;;;;;;;;;;;;;;;;;;;
2002;Missouri;All students;220;34;;;;;;;;;;;;;;;;;;;;;
2002;Montana;All students;224;33;;;;;;;;;;;;;;;;;;;;;
2002;Nebraska;All students;222;36;;;;;;;;;;;;;;;;;;;;;
2002;Nevada;All students;209;35;;;;;;;;;;;;;;;;;;;;;
2002;New Hampshire;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2002;New Jersey;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2002;New Mexico;All students;208;37;;;;;;;;;;;;;;;;;;;;;
2002;New York;All students;222;36;;;;;;;;;;;;;;;;;;;;;
2002;North Carolina;All students;222;32;;;;;;;;;;;;;;;;;;;;;
2002;North Dakota;All students;224;31;;;;;;;;;;;;;;;;;;;;;
2002;Ohio;All students;222;33;;;;;;;;;;;;;;;;;;;;;
2002;Oklahoma;All students;213;36;;;;;;;;;;;;;;;;;;;;;
2002;Oregon;All students;220;33;;;;;;;;;;;;;;;;;;;;;
2002;Pennsylvania;All students;221;37;;;;;;;;;;;;;;;;;;;;;
2002;Rhode Island;All students;220;36;;;;;;;;;;;;;;;;;;;;;
2002;South Carolina;All students;214;36;;;;;;;;;;;;;;;;;;;;;
2002;South Dakota;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2002;Tennessee;All students;214;35;;;;;;;;;;;;;;;;;;;;;
2002;Texas;All students;217;34;;;;;;;;;;;;;;;;;;;;;
2002;Utah;All students;222;33;;;;;;;;;;;;;;;;;;;;;
2002;Vermont;All students;227;32;;;;;;;;;;;;;;;;;;;;;
2002;Virginia;All students;225;33;;;;;;;;;;;;;;;;;;;;;
2002;Washington;All students;224;33;;;;;;;;;;;;;;;;;;;;;
2002;West Virginia;All students;219;31;;;;;;;;;;;;;;;;;;;;;
2002;Wisconsin;All students;‡;‡;;;;;;;;;;;;;;;;;;;;;
2002;Wyoming;All students;221;32;;;;;;;;;;;;;;;;;;;;;
2000;National;All students;213;42;;;;;;;;;;;;;;;;;;;;;
2000;Alabama;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Alaska;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Arizona;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Arkansas;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;California;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Colorado;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Connecticut;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Delaware;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;District of Columbia;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;DoDEA;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Florida;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Georgia;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Hawaii;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Idaho;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Illinois;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Indiana;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Iowa;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Kansas;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Kentucky;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Louisiana;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Maine;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Maryland;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Massachusetts;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Michigan;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Minnesota;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Mississippi;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Missouri;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Montana;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Nebraska;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Nevada;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;New Hampshire;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;New Jersey;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;New Mexico;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;New York;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;North Carolina;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;North Dakota;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Ohio;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Oklahoma;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Oregon;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Pennsylvania;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Rhode Island;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;South Carolina;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;South Dakota;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Tennessee;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Texas;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Utah;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Vermont;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Virginia;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Washington;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;West Virginia;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Wisconsin;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Wyoming;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;National;All students;217;40;;;;;;;;;;;;;;;;;;;;;
2000¹;Alabama;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Alaska;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Arizona;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Arkansas;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;California;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Colorado;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Connecticut;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Delaware;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;District of Columbia;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;DoDEA;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Florida;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Georgia;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Hawaii;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Idaho;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Illinois;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Indiana;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Iowa;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Kansas;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Kentucky;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Louisiana;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Maine;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Maryland;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Massachusetts;All students;—;—;;;;;;;;;;;;;;;;;;;;;
