2024;New Mexico;All students;224;33;;;;;;;;;;;;;;;;;;;;;
2024;New York;All students;234;36;;;;;;;;;;;;;;;;;;;;;
2024;North Carolina;All students;239;34;;;;;;;;;;;;;;;;;;;;;
2024;North Dakota;All students;241;31;;;;;;;;;;;;;;;;;;;;;
2024;Ohio;All students;239;34;;;;;;;;;;;;;;;;;;;;;
2024;Oklahoma;All students;233;32;;;;;;;;;;;;;;;;;;;;;
2024;Oregon;All students;229;37;;;;;;;;;;;;;;;;;;;;;
2024;Pennsylvania;All students;238;36;;;;;;;;;;;;;;;;;;;;;
2024;Puerto Rico;All students;184;32;;;;;;;;;;;;;;;;;;;;;
2024;Rhode Island;All students;237;35;;;;;;;;;;;;;;;;;;;;;
2024;South Carolina;All students;238;34;;;;;;;;;;;;;;;;;;;;;
2024;South Dakota;All students;240;32;;;;;;;;;;;;;;;;;;;;;
2024;Tennessee;All students;240;34;;;;;;;;;;;;;;;;;;;;;
2024;Texas;All students;241;33;;;;;;;;;;;;;;;;;;;;;
2024;Utah;All students;242;34;;;;;;;;;;;;;;;;;;;;;
2024;Vermont;All students;235;33;;;;;;;;;;;;;;;;;;;;;
2024;Virginia;All students;238;35;;;;;;;;;;;;;;;;;;;;;
2024;Washington;All students;238;35;;;;;;;;;;;;;;;;;;;;;
2024;West Virginia;All students;232;33;;;;;;;;;;;;;;;;;;;;;
2024;Wisconsin;All students;239;35;;;;;;;;;;;;;;;;;;;;;
2024;Wyoming;All students;243;30;;;;;;;;;;;;;;;;;;;;;
2022;National;All students;236;33;;;;;;;;;;;;;;;;;;;;;
2022;Alabama;All students;230;30;;;;;;;;;;;;;;;;;;;;;
2022;Alaska;All students;226;36;;;;;;;;;;;;;;;;;;;;;
2022;Arizona;All students;232;34;;;;;;;;;;;;;;;;;;;;;
2022;Arkansas;All students;228;33;;;;;;;;;;;;;;;;;;;;;
2022;California;All students;230;35;;;;;;;;;;;;;;;;;;;;;
2022;Colorado;All students;236;34;;;;;;;;;;;;;;;;;;;;;
2022;Connecticut;All students;236;35;;;;;;;;;;;;;;;;;;;;;
2022;Delaware;All students;226;34;;;;;;;;;;;;;;;;;;;;;
2022;District of Columbia;All students;223;36;;;;;;;;;;;;;;;;;;;;;
2022;DoDEA;All students;250;25;;;;;;;;;;;;;;;;;;;;;
2022;Florida;All students;241;30;;;;;;;;;;;;;;;;;;;;;
2022;Georgia;All students;235;31;;;;;;;;;;;;;;;;;;;;;
2022;Hawaii;All students;237;32;;;;;;;;;;;;;;;;;;;;;
2022;Idaho;All students;236;32;;;;;;;;;;;;;;;;;;;;;
2022;Illinois;All students;237;34;;;;;;;;;;;;;;;;;;;;;
2022;Indiana;All students;239;33;;;;;;;;;;;;;;;;;;;;;
2022;Iowa;All students;240;31;;;;;;;;;;;;;;;;;;;;;
2022;Kansas;All students;235;33;;;;;;;;;;;;;;;;;;;;;
2022;Kentucky;All students;234;32;;;;;;;;;;;;;;;;;;;;;
2022;Louisiana;All students;229;32;;;;;;;;;;;;;;;;;;;;;
2022;Maine;All students;233;32;;;;;;;;;;;;;;;;;;;;;
2022;Maryland;All students;229;38;;;;;;;;;;;;;;;;;;;;;
2022;Massachusetts;All students;242;33;;;;;;;;;;;;;;;;;;;;;
2022;Michigan;All students;232;34;;;;;;;;;;;;;;;;;;;;;
2022;Minnesota;All students;239;34;;;;;;;;;;;;;;;;;;;;;
2022;Mississippi;All students;234;30;;;;;;;;;;;;;;;;;;;;;
2022;Missouri;All students;232;35;;;;;;;;;;;;;;;;;;;;;
2022;Montana;All students;239;30;;;;;;;;;;;;;;;;;;;;;
2022;Nebraska;All students;242;33;;;;;;;;;;;;;;;;;;;;;
2022;Nevada;All students;229;33;;;;;;;;;;;;;;;;;;;;;
2022;New Hampshire;All students;239;31;;;;;;;;;;;;;;;;;;;;;
2022;New Jersey;All students;239;35;;;;;;;;;;;;;;;;;;;;;
2022;New Mexico;All students;221;31;;;;;;;;;;;;;;;;;;;;;
2022;New York;All students;227;36;;;;;;;;;;;;;;;;;;;;;
2022;North Carolina;All students;236;33;;;;;;;;;;;;;;;;;;;;;
2022;North Dakota;All students;240;30;;;;;;;;;;;;;;;;;;;;;
2022;Ohio;All students;238;34;;;;;;;;;;;;;;;;;;;;;
2022;Oklahoma;All students;229;30;;;;;;;;;;;;;;;;;;;;;
2022;Oregon;All students;228;35;;;;;;;;;;;;;;;;;;;;;
2022;Pennsylvania;All students;238;35;;;;;;;;;;;;;;;;;;;;;
2022;Puerto Rico;All students;178;28;;;;;;;;;;;;;;;;;;;;;
2022;Rhode Island;All students;234;32;;;;;;;;;;;;;;;;;;;;;
2022;South Carolina;All students;234;33;;;;;;;;;;;;;;;;;;;;;
2022;South Dakota;All students;239;31;;;;;;;;;;;;;;;;;;;;;
2022;Tennessee;All students;236;32;;;;;;;;;;;;;;;;;;;;;
2022;Texas;All students;239;31;;;;;;;;;;;;;;;;;;;;;
2022;Utah;All students;240;35;;;;;;;;;;;;;;;;;;;;;
2022;Vermont;All students;234;32;;;;;;;;;;;;;;;;;;;;;
2022;Virginia;All students;236;34;;;;;;;;;;;;;;;;;;;;;
2022;Washington;All students;235;34;;;;;;;;;;;;;;;;;;;;;
2022;West Virginia;All students;226;31;;;;;;;;;;;;;;;;;;;;;
2022;Wisconsin;All students;240;34;;;;;;;;;;;;;;;;;;;;;
2022;Wyoming;All students;243;29;;;;;;;;;;;;;;;;;;;;;
2019;National;All students;241;32;;;;;;;;;;;;;;;;;;;;;
2019;Alabama;All students;230;32;;;;;;;;;;;;;;;;;;;;;
2019;Alaska;All students;232;34;;;;;;;;;;;;;;;;;;;;;
2019;Arizona;All students;238;32;;;;;;;;;;;;;;;;;;;;;
2019;Arkansas;All students;233;32;;;;;;;;;;;;;;;;;;;;;
2019;California;All students;235;33;;;;;;;;;;;;;;;;;;;;;
2019;Colorado;All students;242;34;;;;;;;;;;;;;;;;;;;;;
2019;Connecticut;All students;243;31;;;;;;;;;;;;;;;;;;;;;
2019;Delaware;All students;239;33;;;;;;;;;;;;;;;;;;;;;
2019;District of Columbia;All students;235;34;;;;;;;;;;;;;;;;;;;;;
2019;DoDEA;All students;250;25;;;;;;;;;;;;;;;;;;;;;
2019;Florida;All students;246;28;;;;;;;;;;;;;;;;;;;;;
2019;Georgia;All students;238;32;;;;;;;;;;;;;;;;;;;;;
2019;Hawaii;All students;239;32;;;;;;;;;;;;;;;;;;;;;
2019;Idaho;All students;242;31;;;;;;;;;;;;;;;;;;;;;
2019;Illinois;All students;237;34;;;;;;;;;;;;;;;;;;;;;
2019;Indiana;All students;245;31;;;;;;;;;;;;;;;;;;;;;
2019;Iowa;All students;241;32;;;;;;;;;;;;;;;;;;;;;
2019;Kansas;All students;239;32;;;;;;;;;;;;;;;;;;;;;
2019;Kentucky;All students;239;32;;;;;;;;;;;;;;;;;;;;;
2019;Louisiana;All students;231;30;;;;;;;;;;;;;;;;;;;;;
2019;Maine;All students;241;31;;;;;;;;;;;;;;;;;;;;;
2019;Maryland;All students;239;35;;;;;;;;;;;;;;;;;;;;;
2019;Massachusetts;All students;247;32;;;;;;;;;;;;;;;;;;;;;
2019;Michigan;All students;236;32;;;;;;;;;;;;;;;;;;;;;
2019;Minnesota;All students;248;33;;;;;;;;;;;;;;;;;;;;;
2019;Mississippi;All students;241;27;;;;;;;;;;;;;;;;;;;;;
2019;Missouri;All students;238;32;;;;;;;;;;;;;;;;;;;;;
2019;Montana;All students;241;30;;;;;;;;;;;;;;;;;;;;;
2019;Nebraska;All students;244;31;;;;;;;;;;;;;;;;;;;;;
2019;Nevada;All students;236;31;;;;;;;;;;;;;;;;;;;;;
2019;New Hampshire;All students;245;30;;;;;;;;;;;;;;;;;;;;;
2019;New Jersey;All students;246;31;;;;;;;;;;;;;;;;;;;;;
2019;New Mexico;All students;231;31;;;;;;;;;;;;;;;;;;;;;
2019;New York;All students;237;33;;;;;;;;;;;;;;;;;;;;;
2019;North Carolina;All students;241;30;;;;;;;;;;;;;;;;;;;;;
2019;North Dakota;All students;243;29;;;;;;;;;;;;;;;;;;;;;
2019;Ohio;All students;241;30;;;;;;;;;;;;;;;;;;;;;
2019;Oklahoma;All students;237;28;;;;;;;;;;;;;;;;;;;;;
2019;Oregon;All students;236;34;;;;;;;;;;;;;;;;;;;;;
2019;Pennsylvania;All students;244;34;;;;;;;;;;;;;;;;;;;;;
2019;Puerto Rico;All students;185;28;;;;;;;;;;;;;;;;;;;;;
2019;Rhode Island;All students;239;31;;;;;;;;;;;;;;;;;;;;;
2019;South Carolina;All students;237;32;;;;;;;;;;;;;;;;;;;;;
2019;South Dakota;All students;241;30;;;;;;;;;;;;;;;;;;;;;
2019;Tennessee;All students;240;32;;;;;;;;;;;;;;;;;;;;;
2019;Texas;All students;244;30;;;;;;;;;;;;;;;;;;;;;
2019;Utah;All students;244;32;;;;;;;;;;;;;;;;;;;;;
2019;Vermont;All students;239;31;;;;;;;;;;;;;;;;;;;;;
2019;Virginia;All students;247;30;;;;;;;;;;;;;;;;;;;;;
2019;Washington;All students;240;33;;;;;;;;;;;;;;;;;;;;;
2019;West Virginia;All students;231;31;;;;;;;;;;;;;;;;;;;;;
2019;Wisconsin;All students;242;34;;;;;;;;;;;;;;;;;;;;;
2019;Wyoming;All students;246;28;;;;;;;;;;;;;;;;;;;;;
2017;National;All students;240;31;;;;;;;;;;;;;;;;;;;;;
2017;Alabama;All students;232;30;;;;;;;;;;;;;;;;;;;;;
2017;Alaska;All students;230;35;;;;;;;;;;;;;;;;;;;;;
2017;Arizona;All students;234;33;;;;;;;;;;;;;;;;;;;;;
2017;Arkansas;All students;234;31;;;;;;;;;;;;;;;;;;;;;
2017;California;All students;232;33;;;;;;;;;;;;;;;;;;;;;
2017;Colorado;All students;241;32;;;;;;;;;;;;;;;;;;;;;
2017;Connecticut;All students;239;31;;;;;;;;;;;;;;;;;;;;;
2017;Delaware;All students;236;32;;;;;;;;;;;;;;;;;;;;;
2017;District of Columbia;All students;231;36;;;;;;;;;;;;;;;;;;;;;
2017;DoDEA;All students;249;25;;;;;;;;;;;;;;;;;;;;;
2017;Florida;All students;246;27;;;;;;;;;;;;;;;;;;;;;
2017;Georgia;All students;236;31;;;;;;;;;;;;;;;;;;;;;
2017;Hawaii;All students;238;30;;;;;;;;;;;;;;;;;;;;;
2017;Idaho;All students;240;29;;;;;;;;;;;;;;;;;;;;;
2017;Illinois;All students;238;33;;;;;;;;;;;;;;;;;;;;;
2017;Indiana;All students;247;31;;;;;;;;;;;;;;;;;;;;;
2017;Iowa;All students;243;31;;;;;;;;;;;;;;;;;;;;;
2017;Kansas;All students;241;29;;;;;;;;;;;;;;;;;;;;;
2017;Kentucky;All students;239;30;;;;;;;;;;;;;;;;;;;;;
2017;Louisiana;All students;229;31;;;;;;;;;;;;;;;;;;;;;
2017;Maine;All students;240;30;;;;;;;;;;;;;;;;;;;;;
2017;Maryland;All students;241;34;;;;;;;;;;;;;;;;;;;;;
2017;Massachusetts;All students;249;30;;;;;;;;;;;;;;;;;;;;;
2017;Michigan;All students;236;33;;;;;;;;;;;;;;;;;;;;;
2017;Minnesota;All students;249;32;;;;;;;;;;;;;;;;;;;;;
2017;Mississippi;All students;235;28;;;;;;;;;;;;;;;;;;;;;
2017;Missouri;All students;240;31;;;;;;;;;;;;;;;;;;;;;
2017;Montana;All students;241;29;;;;;;;;;;;;;;;;;;;;;
2017;Nebraska;All students;246;30;;;;;;;;;;;;;;;;;;;;;
2017;Nevada;All students;232;31;;;;;;;;;;;;;;;;;;;;;
2017;New Hampshire;All students;245;29;;;;;;;;;;;;;;;;;;;;;
2017;New Jersey;All students;248;30;;;;;;;;;;;;;;;;;;;;;
2017;New Mexico;All students;230;30;;;;;;;;;;;;;;;;;;;;;
2017;New York;All students;236;31;;;;;;;;;;;;;;;;;;;;;
2017;North Carolina;All students;241;31;;;;;;;;;;;;;;;;;;;;;
2017;North Dakota;All students;244;28;;;;;;;;;;;;;;;;;;;;;
2017;Ohio;All students;241;31;;;;;;;;;;;;;;;;;;;;;
2017;Oklahoma;All students;237;28;;;;;;;;;;;;;;;;;;;;;
2017;Oregon;All students;233;34;;;;;;;;;;;;;;;;;;;;;
2017;Pennsylvania;All students;242;33;;;;;;;;;;;;;;;;;;;;;
2017;Puerto Rico;All students;190;24;;;;;;;;;;;;;;;;;;;;;
2017;Rhode Island;All students;238;32;;;;;;;;;;;;;;;;;;;;;
2017;South Carolina;All students;234;31;;;;;;;;;;;;;;;;;;;;;
2017;South Dakota;All students;242;29;;;;;;;;;;;;;;;;;;;;;
2017;Tennessee;All students;237;31;;;;;;;;;;;;;;;;;;;;;
2017;Texas;All students;241;31;;;;;;;;;;;;;;;;;;;;;
2017;Utah;All students;242;32;;;;;;;;;;;;;;;;;;;;;
2017;Vermont;All students;241;32;;;;;;;;;;;;;;;;;;;;;
2017;Virginia;All students;248;30;;;;;;;;;;;;;;;;;;;;;
2017;Washington;All students;242;33;;;;;;;;;;;;;;;;;;;;;
2017;West Virginia;All students;236;30;;;;;;;;;;;;;;;;;;;;;
2017;Wisconsin;All students;240;32;;;;;;;;;;;;;;;;;;;;;
2017;Wyoming;All students;248;28;;;;;;;;;;;;;;;;;;;;;
2015;National;All students;240;30;;;;;;;;;;;;;;;;;;;;;
2015;Alabama;All students;231;27;;;;;;;;;;;;;;;;;;;;;
2015;Alaska;All students;236;31;;;;;;;;;;;;;;;;;;;;;
2015;Arizona;All students;238;30;;;;;;;;;;;;;;;;;;;;;
2015;Arkansas;All students;235;28;;;;;;;;;;;;;;;;;;;;;
2015;California;All students;232;31;;;;;;;;;;;;;;;;;;;;;
2015;Colorado;All students;242;31;;;;;;;;;;;;;;;;;;;;;
2015;Connecticut;All students;240;30;;;;;;;;;;;;;;;;;;;;;
2015;Delaware;All students;239;28;;;;;;;;;;;;;;;;;;;;;
2015;District of Columbia;All students;231;34;;;;;;;;;;;;;;;;;;;;;
2015;DoDEA;All students;248;25;;;;;;;;;;;;;;;;;;;;;
2015;Florida;All students;243;28;;;;;;;;;;;;;;;;;;;;;
2015;Georgia;All students;236;29;;;;;;;;;;;;;;;;;;;;;
2015;Hawaii;All students;238;31;;;;;;;;;;;;;;;;;;;;;
2015;Idaho;All students;239;29;;;;;;;;;;;;;;;;;;;;;
2015;Illinois;All students;237;32;;;;;;;;;;;;;;;;;;;;;
2015;Indiana;All students;248;27;;;;;;;;;;;;;;;;;;;;;
2015;Iowa;All students;243;30;;;;;;;;;;;;;;;;;;;;;
2015;Kansas;All students;241;29;;;;;;;;;;;;;;;;;;;;;
2015;Kentucky;All students;242;28;;;;;;;;;;;;;;;;;;;;;
2015;Louisiana;All students;234;27;;;;;;;;;;;;;;;;;;;;;
2015;Maine;All students;242;28;;;;;;;;;;;;;;;;;;;;;
2015;Maryland;All students;239;32;;;;;;;;;;;;;;;;;;;;;
2015;Massachusetts;All students;251;29;;;;;;;;;;;;;;;;;;;;;
2015;Michigan;All students;236;30;;;;;;;;;;;;;;;;;;;;;
2015;Minnesota;All students;250;32;;;;;;;;;;;;;;;;;;;;;
2015;Mississippi;All students;234;27;;;;;;;;;;;;;;;;;;;;;
2015;Missouri;All students;239;29;;;;;;;;;;;;;;;;;;;;;
2015;Montana;All students;241;28;;;;;;;;;;;;;;;;;;;;;
2015;Nebraska;All students;244;28;;;;;;;;;;;;;;;;;;;;;
2015;Nevada;All students;234;30;;;;;;;;;;;;;;;;;;;;;
2015;New Hampshire;All students;249;26;;;;;;;;;;;;;;;;;;;;;
2015;New Jersey;All students;245;29;;;;;;;;;;;;;;;;;;;;;
2015;New Mexico;All students;231;29;;;;;;;;;;;;;;;;;;;;;
2015;New York;All students;237;29;;;;;;;;;;;;;;;;;;;;;
2015;North Carolina;All students;244;28;;;;;;;;;;;;;;;;;;;;;
2015;North Dakota;All students;245;27;;;;;;;;;;;;;;;;;;;;;
2015;Ohio;All students;244;29;;;;;;;;;;;;;;;;;;;;;
2015;Oklahoma;All students;240;26;;;;;;;;;;;;;;;;;;;;;
2015;Oregon;All students;238;30;;;;;;;;;;;;;;;;;;;;;
2015;Pennsylvania;All students;243;31;;;;;;;;;;;;;;;;;;;;;
2015;Puerto Rico;All students;183;25;;;;;;;;;;;;;;;;;;;;;
2015;Rhode Island;All students;238;30;;;;;;;;;;;;;;;;;;;;;
2015;South Carolina;All students;237;30;;;;;;;;;;;;;;;;;;;;;
2015;South Dakota;All students;240;28;;;;;;;;;;;;;;;;;;;;;
2015;Tennessee;All students;241;29;;;;;;;;;;;;;;;;;;;;;
2015;Texas;All students;244;28;;;;;;;;;;;;;;;;;;;;;
2015;Utah;All students;243;29;;;;;;;;;;;;;;;;;;;;;
2015;Vermont;All students;243;29;;;;;;;;;;;;;;;;;;;;;
2015;Virginia;All students;247;28;;;;;;;;;;;;;;;;;;;;;
2015;Washington;All students;245;32;;;;;;;;;;;;;;;;;;;;;
2015;West Virginia;All students;235;29;;;;;;;;;;;;;;;;;;;;;
2015;Wisconsin;All students;243;30;;;;;;;;;;;;;;;;;;;;;
2015;Wyoming;All students;247;27;;;;;;;;;;;;;;;;;;;;;
2013;National;All students;242;30;;;;;;;;;;;;;;;;;;;;;
2013;Alabama;All students;233;28;;;;;;;;;;;;;;;;;;;;;
2013;Alaska;All students;236;32;;;;;;;;;;;;;;;;;;;;;
2013;Arizona;All students;240;30;;;;;;;;;;;;;;;;;;;;;
2013;Arkansas;All students;240;28;;;;;;;;;;;;;;;;;;;;;
2013;California;All students;234;31;;;;;;;;;;;;;;;;;;;;;
2013;Colorado;All students;247;29;;;;;;;;;;;;;;;;;;;;;
2013;Connecticut;All students;243;30;;;;;;;;;;;;;;;;;;;;;
2013;Delaware;All students;243;27;;;;;;;;;;;;;;;;;;;;;
2013;District of Columbia;All students;229;35;;;;;;;;;;;;;;;;;;;;;
2013;DoDEA;All students;245;25;;;;;;;;;;;;;;;;;;;;;
2013;Florida;All students;242;27;;;;;;;;;;;;;;;;;;;;;
2013;Georgia;All students;240;30;;;;;;;;;;;;;;;;;;;;;
2013;Hawaii;All students;243;31;;;;;;;;;;;;;;;;;;;;;
2013;Idaho;All students;241;28;;;;;;;;;;;;;;;;;;;;;
2013;Illinois;All students;239;32;;;;;;;;;;;;;;;;;;;;;
2013;Indiana;All students;249;27;;;;;;;;;;;;;;;;;;;;;
2013;Iowa;All students;246;29;;;;;;;;;;;;;;;;;;;;;
2013;Kansas;All students;246;26;;;;;;;;;;;;;;;;;;;;;
2013;Kentucky;All students;241;28;;;;;;;;;;;;;;;;;;;;;
2013;Louisiana;All students;231;27;;;;;;;;;;;;;;;;;;;;;
2013;Maine;All students;246;28;;;;;;;;;;;;;;;;;;;;;
2013;Maryland;All students;245;33;;;;;;;;;;;;;;;;;;;;;
2013;Massachusetts;All students;253;29;;;;;;;;;;;;;;;;;;;;;
2013;Michigan;All students;237;32;;;;;;;;;;;;;;;;;;;;;
2013;Minnesota;All students;253;30;;;;;;;;;;;;;;;;;;;;;
2013;Mississippi;All students;231;27;;;;;;;;;;;;;;;;;;;;;
2013;Missouri;All students;240;28;;;;;;;;;;;;;;;;;;;;;
2013;Montana;All students;244;27;;;;;;;;;;;;;;;;;;;;;
2013;Nebraska;All students;243;29;;;;;;;;;;;;;;;;;;;;;
2013;Nevada;All students;236;28;;;;;;;;;;;;;;;;;;;;;
2013;New Hampshire;All students;253;26;;;;;;;;;;;;;;;;;;;;;
2013;New Jersey;All students;247;29;;;;;;;;;;;;;;;;;;;;;
2013;New Mexico;All students;233;30;;;;;;;;;;;;;;;;;;;;;
2013;New York;All students;240;29;;;;;;;;;;;;;;;;;;;;;
2013;North Carolina;All students;245;28;;;;;;;;;;;;;;;;;;;;;
2013;North Dakota;All students;246;26;;;;;;;;;;;;;;;;;;;;;
2013;Ohio;All students;246;29;;;;;;;;;;;;;;;;;;;;;
2013;Oklahoma;All students;239;27;;;;;;;;;;;;;;;;;;;;;
2013;Oregon;All students;240;31;;;;;;;;;;;;;;;;;;;;;
2013;Pennsylvania;All students;244;29;;;;;;;;;;;;;;;;;;;;;
2013;Puerto Rico;All students;182;26;;;;;;;;;;;;;;;;;;;;;
2013;Rhode Island;All students;241;30;;;;;;;;;;;;;;;;;;;;;
2013;South Carolina;All students;237;30;;;;;;;;;;;;;;;;;;;;;
2013;South Dakota;All students;241;27;;;;;;;;;;;;;;;;;;;;;
2013;Tennessee;All students;240;30;;;;;;;;;;;;;;;;;;;;;
2013;Texas;All students;242;28;;;;;;;;;;;;;;;;;;;;;
2013;Utah;All students;243;30;;;;;;;;;;;;;;;;;;;;;
2013;Vermont;All students;248;29;;;;;;;;;;;;;;;;;;;;;
2013;Virginia;All students;246;28;;;;;;;;;;;;;;;;;;;;;
2013;Washington;All students;246;30;;;;;;;;;;;;;;;;;;;;;
2013;West Virginia;All students;237;28;;;;;;;;;;;;;;;;;;;;;
2013;Wisconsin;All students;245;30;;;;;;;;;;;;;;;;;;;;;
2013;Wyoming;All students;247;25;;;;;;;;;;;;;;;;;;;;;
2011;National;All students;241;29;;;;;;;;;;;;;;;;;;;;;
2011;Alabama;All students;231;28;;;;;;;;;;;;;;;;;;;;;
2011;Alaska;All students;236;31;;;;;;;;;;;;;;;;;;;;;
2011;Arizona;All students;235;30;;;;;;;;;;;;;;;;;;;;;
2011;Arkansas;All students;238;29;;;;;;;;;;;;;;;;;;;;;
2011;California;All students;234;32;;;;;;;;;;;;;;;;;;;;;
2011;Colorado;All students;244;31;;;;;;;;;;;;;;;;;;;;;
2011;Connecticut;All students;242;31;;;;;;;;;;;;;;;;;;;;;
2011;Delaware;All students;240;27;;;;;;;;;;;;;;;;;;;;;
2011;District of Columbia;All students;222;35;;;;;;;;;;;;;;;;;;;;;
2011;DoDEA;All students;241;25;;;;;;;;;;;;;;;;;;;;;
2011;Florida;All students;240;27;;;;;;;;;;;;;;;;;;;;;
2011;Georgia;All students;238;29;;;;;;;;;;;;;;;;;;;;;
2011;Hawaii;All students;239;31;;;;;;;;;;;;;;;;;;;;;
2011;Idaho;All students;240;28;;;;;;;;;;;;;;;;;;;;;
2011;Illinois;All students;239;31;;;;;;;;;;;;;;;;;;;;;
2011;Indiana;All students;244;27;;;;;;;;;;;;;;;;;;;;;
2011;Iowa;All students;243;27;;;;;;;;;;;;;;;;;;;;;
2011;Kansas;All students;246;25;;;;;;;;;;;;;;;;;;;;;
2011;Kentucky;All students;241;26;;;;;;;;;;;;;;;;;;;;;
2011;Louisiana;All students;231;27;;;;;;;;;;;;;;;;;;;;;
2011;Maine;All students;244;27;;;;;;;;;;;;;;;;;;;;;
2011;Maryland;All students;247;30;;;;;;;;;;;;;;;;;;;;;
2011;Massachusetts;All students;253;26;;;;;;;;;;;;;;;;;;;;;
2011;Michigan;All students;236;29;;;;;;;;;;;;;;;;;;;;;
2011;Minnesota;All students;249;30;;;;;;;;;;;;;;;;;;;;;
2011;Mississippi;All students;230;28;;;;;;;;;;;;;;;;;;;;;
2011;Missouri;All students;240;29;;;;;;;;;;;;;;;;;;;;;
2011;Montana;All students;244;26;;;;;;;;;;;;;;;;;;;;;
2011;Nebraska;All students;240;28;;;;;;;;;;;;;;;;;;;;;
2011;Nevada;All students;237;28;;;;;;;;;;;;;;;;;;;;;
2011;New Hampshire;All students;252;25;;;;;;;;;;;;;;;;;;;;;
2011;New Jersey;All students;248;28;;;;;;;;;;;;;;;;;;;;;
2011;New Mexico;All students;233;29;;;;;;;;;;;;;;;;;;;;;
2011;New York;All students;238;29;;;;;;;;;;;;;;;;;;;;;
2011;North Carolina;All students;245;26;;;;;;;;;;;;;;;;;;;;;
2011;North Dakota;All students;245;25;;;;;;;;;;;;;;;;;;;;;
2011;Ohio;All students;244;27;;;;;;;;;;;;;;;;;;;;;
2011;Oklahoma;All students;237;25;;;;;;;;;;;;;;;;;;;;;
2011;Oregon;All students;237;31;;;;;;;;;;;;;;;;;;;;;
2011;Pennsylvania;All students;246;28;;;;;;;;;;;;;;;;;;;;;
2011;Puerto Rico;All students;182;25;;;;;;;;;;;;;;;;;;;;;
2011;Rhode Island;All students;242;30;;;;;;;;;;;;;;;;;;;;;
2011;South Carolina;All students;237;29;;;;;;;;;;;;;;;;;;;;;
2011;South Dakota;All students;241;26;;;;;;;;;;;;;;;;;;;;;
2011;Tennessee;All students;233;29;;;;;;;;;;;;;;;;;;;;;
2011;Texas;All students;241;26;;;;;;;;;;;;;;;;;;;;;
2011;Utah;All students;243;28;;;;;;;;;;;;;;;;;;;;;
2011;Vermont;All students;247;27;;;;;;;;;;;;;;;;;;;;;
2011;Virginia;All students;245;28;;;;;;;;;;;;;;;;;;;;;
2011;Washington;All students;243;31;;;;;;;;;;;;;;;;;;;;;
