 ;;;;;;;;;;;;;;;;;;;;;;;;;
Mathematics, Grade 8, All students;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Data Table 1;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Average scale scores and standard deviations for grade 8 mathematics, by all students [TOTAL] and jurisdiction: 2024, 2022, 2019, 2017, 2015, 2013, 2011, 2009, 2007, 2005, 2003, 2000, 1996, 1992, and 1990;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Year;Jurisdiction;All students;Average scale score;Standard deviation;;;;;;;;;;;;;;;;;;;;;
2011;Kentucky;All students;282;34;;;;;;;;;;;;;;;;;;;;;
2011;Louisiana;All students;273;33;;;;;;;;;;;;;;;;;;;;;
2011;Maine;All students;289;35;;;;;;;;;;;;;;;;;;;;;
2011;Maryland;All students;288;38;;;;;;;;;;;;;;;;;;;;;
2011;Massachusetts;All students;299;34;;;;;;;;;;;;;;;;;;;;;
2011;Michigan;All students;280;35;;;;;;;;;;;;;;;;;;;;;
2011;Minnesota;All students;295;35;;;;;;;;;;;;;;;;;;;;;
2011;Mississippi;All students;269;34;;;;;;;;;;;;;;;;;;;;;
2011;Missouri;All students;282;35;;;;;;;;;;;;;;;;;;;;;
2011;Montana;All students;293;35;;;;;;;;;;;;;;;;;;;;;
2011;Nebraska;All students;283;34;;;;;;;;;;;;;;;;;;;;;
2011;Nevada;All students;278;36;;;;;;;;;;;;;;;;;;;;;
2011;New Hampshire;All students;292;34;;;;;;;;;;;;;;;;;;;;;
2011;New Jersey;All students;294;36;;;;;;;;;;;;;;;;;;;;;
2011;New Mexico;All students;274;33;;;;;;;;;;;;;;;;;;;;;
2011;New York;All students;280;35;;;;;;;;;;;;;;;;;;;;;
2011;North Carolina;All students;286;36;;;;;;;;;;;;;;;;;;;;;
2011;North Dakota;All students;292;31;;;;;;;;;;;;;;;;;;;;;
2011;Ohio;All students;289;33;;;;;;;;;;;;;;;;;;;;;
2011;Oklahoma;All students;279;32;;;;;;;;;;;;;;;;;;;;;
2011;Oregon;All students;283;36;;;;;;;;;;;;;;;;;;;;;
2011;Pennsylvania;All students;286;37;;;;;;;;;;;;;;;;;;;;;
2011;Puerto Rico;All students;218;28;;;;;;;;;;;;;;;;;;;;;
2011;Rhode Island;All students;283;36;;;;;;;;;;;;;;;;;;;;;
2011;South Carolina;All students;281;36;;;;;;;;;;;;;;;;;;;;;
2011;South Dakota;All students;291;32;;;;;;;;;;;;;;;;;;;;;
2011;Tennessee;All students;274;35;;;;;;;;;;;;;;;;;;;;;
2011;Texas;All students;290;32;;;;;;;;;;;;;;;;;;;;;
2011;Utah;All students;283;35;;;;;;;;;;;;;;;;;;;;;
2011;Vermont;All students;294;36;;;;;;;;;;;;;;;;;;;;;
2011;Virginia;All students;289;36;;;;;;;;;;;;;;;;;;;;;
2011;Washington;All students;288;38;;;;;;;;;;;;;;;;;;;;;
2011;West Virginia;All students;273;33;;;;;;;;;;;;;;;;;;;;;
2011;Wisconsin;All students;289;35;;;;;;;;;;;;;;;;;;;;;
2011;Wyoming;All students;288;32;;;;;;;;;;;;;;;;;;;;;
2009;National;All students;283;36;;;;;;;;;;;;;;;;;;;;;
2009;Alabama;All students;269;37;;;;;;;;;;;;;;;;;;;;;
2009;Alaska;All students;283;35;;;;;;;;;;;;;;;;;;;;;
2009;Arizona;All students;277;38;;;;;;;;;;;;;;;;;;;;;
2009;Arkansas;All students;276;36;;;;;;;;;;;;;;;;;;;;;
2009;California;All students;270;39;;;;;;;;;;;;;;;;;;;;;
2009;Colorado;All students;287;37;;;;;;;;;;;;;;;;;;;;;
2009;Connecticut;All students;289;36;;;;;;;;;;;;;;;;;;;;;
2009;Delaware;All students;284;32;;;;;;;;;;;;;;;;;;;;;
2009;District of Columbia;All students;254;38;;;;;;;;;;;;;;;;;;;;;
2009;DoDEA;All students;287;31;;;;;;;;;;;;;;;;;;;;;
2009;Florida;All students;279;35;;;;;;;;;;;;;;;;;;;;;
2009;Georgia;All students;278;34;;;;;;;;;;;;;;;;;;;;;
2009;Hawaii;All students;274;37;;;;;;;;;;;;;;;;;;;;;
2009;Idaho;All students;287;34;;;;;;;;;;;;;;;;;;;;;
2009;Illinois;All students;282;35;;;;;;;;;;;;;;;;;;;;;
2009;Indiana;All students;287;32;;;;;;;;;;;;;;;;;;;;;
2009;Iowa;All students;284;34;;;;;;;;;;;;;;;;;;;;;
2009;Kansas;All students;289;33;;;;;;;;;;;;;;;;;;;;;
2009;Kentucky;All students;279;32;;;;;;;;;;;;;;;;;;;;;
2009;Louisiana;All students;272;33;;;;;;;;;;;;;;;;;;;;;
2009;Maine;All students;286;33;;;;;;;;;;;;;;;;;;;;;
2009;Maryland;All students;288;37;;;;;;;;;;;;;;;;;;;;;
2009;Massachusetts;All students;299;36;;;;;;;;;;;;;;;;;;;;;
2009;Michigan;All students;278;38;;;;;;;;;;;;;;;;;;;;;
2009;Minnesota;All students;294;35;;;;;;;;;;;;;;;;;;;;;
2009;Mississippi;All students;265;33;;;;;;;;;;;;;;;;;;;;;
2009;Missouri;All students;286;33;;;;;;;;;;;;;;;;;;;;;
2009;Montana;All students;292;34;;;;;;;;;;;;;;;;;;;;;
2009;Nebraska;All students;284;35;;;;;;;;;;;;;;;;;;;;;
2009;Nevada;All students;274;36;;;;;;;;;;;;;;;;;;;;;
2009;New Hampshire;All students;292;34;;;;;;;;;;;;;;;;;;;;;
2009;New Jersey;All students;293;38;;;;;;;;;;;;;;;;;;;;;
2009;New Mexico;All students;270;35;;;;;;;;;;;;;;;;;;;;;
2009;New York;All students;283;37;;;;;;;;;;;;;;;;;;;;;
2009;North Carolina;All students;284;37;;;;;;;;;;;;;;;;;;;;;
2009;North Dakota;All students;293;29;;;;;;;;;;;;;;;;;;;;;
2009;Ohio;All students;286;34;;;;;;;;;;;;;;;;;;;;;
2009;Oklahoma;All students;276;33;;;;;;;;;;;;;;;;;;;;;
2009;Oregon;All students;285;36;;;;;;;;;;;;;;;;;;;;;
2009;Pennsylvania;All students;288;36;;;;;;;;;;;;;;;;;;;;;
2009;Puerto Rico;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2009;Rhode Island;All students;278;35;;;;;;;;;;;;;;;;;;;;;
2009;South Carolina;All students;280;35;;;;;;;;;;;;;;;;;;;;;
2009;South Dakota;All students;291;31;;;;;;;;;;;;;;;;;;;;;
2009;Tennessee;All students;275;35;;;;;;;;;;;;;;;;;;;;;
2009;Texas;All students;287;34;;;;;;;;;;;;;;;;;;;;;
2009;Utah;All students;284;34;;;;;;;;;;;;;;;;;;;;;
2009;Vermont;All students;293;35;;;;;;;;;;;;;;;;;;;;;
2009;Virginia;All students;286;34;;;;;;;;;;;;;;;;;;;;;
2009;Washington;All students;289;36;;;;;;;;;;;;;;;;;;;;;
2009;West Virginia;All students;270;33;;;;;;;;;;;;;;;;;;;;;
2009;Wisconsin;All students;288;34;;;;;;;;;;;;;;;;;;;;;
2009;Wyoming;All students;286;32;;;;;;;;;;;;;;;;;;;;;
2007;National;All students;281;36;;;;;;;;;;;;;;;;;;;;;
2007;Alabama;All students;266;36;;;;;;;;;;;;;;;;;;;;;
2007;Alaska;All students;283;35;;;;;;;;;;;;;;;;;;;;;
2007;Arizona;All students;276;36;;;;;;;;;;;;;;;;;;;;;
2007;Arkansas;All students;274;35;;;;;;;;;;;;;;;;;;;;;
2007;California;All students;270;39;;;;;;;;;;;;;;;;;;;;;
2007;Colorado;All students;286;36;;;;;;;;;;;;;;;;;;;;;
2007;Connecticut;All students;282;38;;;;;;;;;;;;;;;;;;;;;
2007;Delaware;All students;283;33;;;;;;;;;;;;;;;;;;;;;
2007;District of Columbia;All students;248;36;;;;;;;;;;;;;;;;;;;;;
2007;DoDEA;All students;285;30;;;;;;;;;;;;;;;;;;;;;
2007;Florida;All students;277;36;;;;;;;;;;;;;;;;;;;;;
2007;Georgia;All students;275;34;;;;;;;;;;;;;;;;;;;;;
2007;Hawaii;All students;269;37;;;;;;;;;;;;;;;;;;;;;
2007;Idaho;All students;284;34;;;;;;;;;;;;;;;;;;;;;
2007;Illinois;All students;280;36;;;;;;;;;;;;;;;;;;;;;
2007;Indiana;All students;285;34;;;;;;;;;;;;;;;;;;;;;
2007;Iowa;All students;285;34;;;;;;;;;;;;;;;;;;;;;
2007;Kansas;All students;290;32;;;;;;;;;;;;;;;;;;;;;
2007;Kentucky;All students;279;33;;;;;;;;;;;;;;;;;;;;;
2007;Louisiana;All students;272;30;;;;;;;;;;;;;;;;;;;;;
2007;Maine;All students;286;32;;;;;;;;;;;;;;;;;;;;;
2007;Maryland;All students;286;37;;;;;;;;;;;;;;;;;;;;;
2007;Massachusetts;All students;298;35;;;;;;;;;;;;;;;;;;;;;
2007;Michigan;All students;277;37;;;;;;;;;;;;;;;;;;;;;
2007;Minnesota;All students;292;35;;;;;;;;;;;;;;;;;;;;;
2007;Mississippi;All students;265;31;;;;;;;;;;;;;;;;;;;;;
2007;Missouri;All students;281;34;;;;;;;;;;;;;;;;;;;;;
2007;Montana;All students;287;33;;;;;;;;;;;;;;;;;;;;;
2007;Nebraska;All students;284;36;;;;;;;;;;;;;;;;;;;;;
2007;Nevada;All students;271;37;;;;;;;;;;;;;;;;;;;;;
2007;New Hampshire;All students;288;33;;;;;;;;;;;;;;;;;;;;;
2007;New Jersey;All students;289;37;;;;;;;;;;;;;;;;;;;;;
2007;New Mexico;All students;268;34;;;;;;;;;;;;;;;;;;;;;
2007;New York;All students;280;36;;;;;;;;;;;;;;;;;;;;;
2007;North Carolina;All students;284;35;;;;;;;;;;;;;;;;;;;;;
2007;North Dakota;All students;292;29;;;;;;;;;;;;;;;;;;;;;
2007;Ohio;All students;285;34;;;;;;;;;;;;;;;;;;;;;
2007;Oklahoma;All students;275;31;;;;;;;;;;;;;;;;;;;;;
2007;Oregon;All students;284;36;;;;;;;;;;;;;;;;;;;;;
2007;Pennsylvania;All students;286;36;;;;;;;;;;;;;;;;;;;;;
2007;Puerto Rico;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2007;Rhode Island;All students;275;37;;;;;;;;;;;;;;;;;;;;;
2007;South Carolina;All students;282;35;;;;;;;;;;;;;;;;;;;;;
2007;South Dakota;All students;288;32;;;;;;;;;;;;;;;;;;;;;
2007;Tennessee;All students;274;34;;;;;;;;;;;;;;;;;;;;;
2007;Texas;All students;286;32;;;;;;;;;;;;;;;;;;;;;
2007;Utah;All students;281;36;;;;;;;;;;;;;;;;;;;;;
2007;Vermont;All students;291;34;;;;;;;;;;;;;;;;;;;;;
2007;Virginia;All students;288;34;;;;;;;;;;;;;;;;;;;;;
2007;Washington;All students;285;37;;;;;;;;;;;;;;;;;;;;;
2007;West Virginia;All students;270;33;;;;;;;;;;;;;;;;;;;;;
2007;Wisconsin;All students;286;35;;;;;;;;;;;;;;;;;;;;;
2007;Wyoming;All students;287;32;;;;;;;;;;;;;;;;;;;;;
2005;National;All students;279;36;;;;;;;;;;;;;;;;;;;;;
2005;Alabama;All students;262;38;;;;;;;;;;;;;;;;;;;;;
2005;Alaska;All students;279;35;;;;;;;;;;;;;;;;;;;;;
2005;Arizona;All students;274;37;;;;;;;;;;;;;;;;;;;;;
2005;Arkansas;All students;272;36;;;;;;;;;;;;;;;;;;;;;
2005;California;All students;269;39;;;;;;;;;;;;;;;;;;;;;
2005;Colorado;All students;281;36;;;;;;;;;;;;;;;;;;;;;
2005;Connecticut;All students;281;39;;;;;;;;;;;;;;;;;;;;;
2005;Delaware;All students;281;32;;;;;;;;;;;;;;;;;;;;;
2005;District of Columbia;All students;245;37;;;;;;;;;;;;;;;;;;;;;
2005;DoDEA;All students;284;32;;;;;;;;;;;;;;;;;;;;;
2005;Florida;All students;274;37;;;;;;;;;;;;;;;;;;;;;
2005;Georgia;All students;272;36;;;;;;;;;;;;;;;;;;;;;
2005;Hawaii;All students;266;37;;;;;;;;;;;;;;;;;;;;;
2005;Idaho;All students;281;33;;;;;;;;;;;;;;;;;;;;;
2005;Illinois;All students;278;36;;;;;;;;;;;;;;;;;;;;;
2005;Indiana;All students;282;33;;;;;;;;;;;;;;;;;;;;;
2005;Iowa;All students;284;33;;;;;;;;;;;;;;;;;;;;;
2005;Kansas;All students;284;33;;;;;;;;;;;;;;;;;;;;;
2005;Kentucky;All students;274;33;;;;;;;;;;;;;;;;;;;;;
2005;Louisiana;All students;268;33;;;;;;;;;;;;;;;;;;;;;
2005;Maine;All students;281;33;;;;;;;;;;;;;;;;;;;;;
2005;Maryland;All students;278;38;;;;;;;;;;;;;;;;;;;;;
2005;Massachusetts;All students;292;35;;;;;;;;;;;;;;;;;;;;;
2005;Michigan;All students;277;37;;;;;;;;;;;;;;;;;;;;;
2005;Minnesota;All students;290;37;;;;;;;;;;;;;;;;;;;;;
2005;Mississippi;All students;262;33;;;;;;;;;;;;;;;;;;;;;
2005;Missouri;All students;276;34;;;;;;;;;;;;;;;;;;;;;
2005;Montana;All students;286;31;;;;;;;;;;;;;;;;;;;;;
2005;Nebraska;All students;284;34;;;;;;;;;;;;;;;;;;;;;
2005;Nevada;All students;270;36;;;;;;;;;;;;;;;;;;;;;
2005;New Hampshire;All students;285;32;;;;;;;;;;;;;;;;;;;;;
2005;New Jersey;All students;284;38;;;;;;;;;;;;;;;;;;;;;
2005;New Mexico;All students;263;34;;;;;;;;;;;;;;;;;;;;;
2005;New York;All students;280;36;;;;;;;;;;;;;;;;;;;;;
2005;North Carolina;All students;282;35;;;;;;;;;;;;;;;;;;;;;
2005;North Dakota;All students;287;29;;;;;;;;;;;;;;;;;;;;;
2005;Ohio;All students;283;35;;;;;;;;;;;;;;;;;;;;;
2005;Oklahoma;All students;271;34;;;;;;;;;;;;;;;;;;;;;
2005;Oregon;All students;282;36;;;;;;;;;;;;;;;;;;;;;
2005;Pennsylvania;All students;281;35;;;;;;;;;;;;;;;;;;;;;
2005;Puerto Rico;All students;‡;‡;;;;;;;;;;;;;;;;;;;;;
2005;Rhode Island;All students;272;35;;;;;;;;;;;;;;;;;;;;;
2005;South Carolina;All students;281;34;;;;;;;;;;;;;;;;;;;;;
2005;South Dakota;All students;287;31;;;;;;;;;;;;;;;;;;;;;
2005;Tennessee;All students;271;34;;;;;;;;;;;;;;;;;;;;;
2005;Texas;All students;281;35;;;;;;;;;;;;;;;;;;;;;
2005;Utah;All students;279;34;;;;;;;;;;;;;;;;;;;;;
2005;Vermont;All students;287;35;;;;;;;;;;;;;;;;;;;;;
2005;Virginia;All students;284;34;;;;;;;;;;;;;;;;;;;;;
2005;Washington;All students;285;36;;;;;;;;;;;;;;;;;;;;;
2005;West Virginia;All students;269;32;;;;;;;;;;;;;;;;;;;;;
2005;Wisconsin;All students;285;34;;;;;;;;;;;;;;;;;;;;;
2005;Wyoming;All students;282;30;;;;;;;;;;;;;;;;;;;;;
2003;National;All students;278;36;;;;;;;;;;;;;;;;;;;;;
2003;Alabama;All students;262;38;;;;;;;;;;;;;;;;;;;;;
2003;Alaska;All students;279;36;;;;;;;;;;;;;;;;;;;;;
2003;Arizona;All students;271;34;;;;;;;;;;;;;;;;;;;;;
2003;Arkansas;All students;266;38;;;;;;;;;;;;;;;;;;;;;
2003;California;All students;267;39;;;;;;;;;;;;;;;;;;;;;
2003;Colorado;All students;283;35;;;;;;;;;;;;;;;;;;;;;
2003;Connecticut;All students;284;37;;;;;;;;;;;;;;;;;;;;;
2003;Delaware;All students;277;33;;;;;;;;;;;;;;;;;;;;;
2003;District of Columbia;All students;243;37;;;;;;;;;;;;;;;;;;;;;
2003;DoDEA;All students;285;31;;;;;;;;;;;;;;;;;;;;;
2003;Florida;All students;271;38;;;;;;;;;;;;;;;;;;;;;
2003;Georgia;All students;270;37;;;;;;;;;;;;;;;;;;;;;
2003;Hawaii;All students;266;35;;;;;;;;;;;;;;;;;;;;;
2003;Idaho;All students;280;33;;;;;;;;;;;;;;;;;;;;;
2003;Illinois;All students;277;37;;;;;;;;;;;;;;;;;;;;;
2003;Indiana;All students;281;34;;;;;;;;;;;;;;;;;;;;;
2003;Iowa;All students;284;33;;;;;;;;;;;;;;;;;;;;;
2003;Kansas;All students;284;34;;;;;;;;;;;;;;;;;;;;;
2003;Kentucky;All students;274;35;;;;;;;;;;;;;;;;;;;;;
2003;Louisiana;All students;266;35;;;;;;;;;;;;;;;;;;;;;
2003;Maine;All students;282;31;;;;;;;;;;;;;;;;;;;;;
2003;Maryland;All students;278;38;;;;;;;;;;;;;;;;;;;;;
2003;Massachusetts;All students;287;35;;;;;;;;;;;;;;;;;;;;;
2003;Michigan;All students;276;36;;;;;;;;;;;;;;;;;;;;;
2003;Minnesota;All students;291;35;;;;;;;;;;;;;;;;;;;;;
2003;Mississippi;All students;261;32;;;;;;;;;;;;;;;;;;;;;
2003;Missouri;All students;279;33;;;;;;;;;;;;;;;;;;;;;
2003;Montana;All students;286;32;;;;;;;;;;;;;;;;;;;;;
2003;Nebraska;All students;282;33;;;;;;;;;;;;;;;;;;;;;
2003;Nevada;All students;268;37;;;;;;;;;;;;;;;;;;;;;
2003;New Hampshire;All students;286;32;;;;;;;;;;;;;;;;;;;;;
2003;New Jersey;All students;281;36;;;;;;;;;;;;;;;;;;;;;
2003;New Mexico;All students;263;35;;;;;;;;;;;;;;;;;;;;;
2003;New York;All students;280;37;;;;;;;;;;;;;;;;;;;;;
2003;North Carolina;All students;281;36;;;;;;;;;;;;;;;;;;;;;
2003;North Dakota;All students;287;30;;;;;;;;;;;;;;;;;;;;;
2003;Ohio;All students;282;32;;;;;;;;;;;;;;;;;;;;;
2003;Oklahoma;All students;272;33;;;;;;;;;;;;;;;;;;;;;
2003;Oregon;All students;281;36;;;;;;;;;;;;;;;;;;;;;
2003;Pennsylvania;All students;279;35;;;;;;;;;;;;;;;;;;;;;
2003;Puerto Rico;All students;‡;‡;;;;;;;;;;;;;;;;;;;;;
2003;Rhode Island;All students;272;36;;;;;;;;;;;;;;;;;;;;;
2003;South Carolina;All students;277;34;;;;;;;;;;;;;;;;;;;;;
2003;South Dakota;All students;285;31;;;;;;;;;;;;;;;;;;;;;
2003;Tennessee;All students;268;38;;;;;;;;;;;;;;;;;;;;;
2003;Texas;All students;277;32;;;;;;;;;;;;;;;;;;;;;
2003;Utah;All students;281;34;;;;;;;;;;;;;;;;;;;;;
2003;Vermont;All students;286;33;;;;;;;;;;;;;;;;;;;;;
2003;Virginia;All students;282;33;;;;;;;;;;;;;;;;;;;;;
2003;Washington;All students;281;36;;;;;;;;;;;;;;;;;;;;;
2003;West Virginia;All students;271;32;;;;;;;;;;;;;;;;;;;;;
2003;Wisconsin;All students;284;35;;;;;;;;;;;;;;;;;;;;;
2003;Wyoming;All students;284;31;;;;;;;;;;;;;;;;;;;;;
2000;National;All students;273;38;;;;;;;;;;;;;;;;;;;;;
2000;Alabama;All students;264;37;;;;;;;;;;;;;;;;;;;;;
2000;Alaska;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Arizona;All students;269;37;;;;;;;;;;;;;;;;;;;;;
2000;Arkansas;All students;257;40;;;;;;;;;;;;;;;;;;;;;
2000;California;All students;260;41;;;;;;;;;;;;;;;;;;;;;
2000;Colorado;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Connecticut;All students;281;36;;;;;;;;;;;;;;;;;;;;;
2000;Delaware;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;District of Columbia;All students;235;40;;;;;;;;;;;;;;;;;;;;;
2000;DoDEA;All students;277;35;;;;;;;;;;;;;;;;;;;;;
2000;Florida;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Georgia;All students;265;37;;;;;;;;;;;;;;;;;;;;;
2000;Hawaii;All students;262;38;;;;;;;;;;;;;;;;;;;;;
2000;Idaho;All students;277;34;;;;;;;;;;;;;;;;;;;;;
2000;Illinois;All students;275;37;;;;;;;;;;;;;;;;;;;;;
2000;Indiana;All students;281;33;;;;;;;;;;;;;;;;;;;;;
2000;Iowa;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Kansas;All students;283;34;;;;;;;;;;;;;;;;;;;;;
2000;Kentucky;All students;270;35;;;;;;;;;;;;;;;;;;;;;
2000;Louisiana;All students;259;34;;;;;;;;;;;;;;;;;;;;;
2000;Maine;All students;281;34;;;;;;;;;;;;;;;;;;;;;
2000;Maryland;All students;272;42;;;;;;;;;;;;;;;;;;;;;
2000;Massachusetts;All students;279;36;;;;;;;;;;;;;;;;;;;;;
2000;Michigan;All students;277;35;;;;;;;;;;;;;;;;;;;;;
2000;Minnesota;All students;287;34;;;;;;;;;;;;;;;;;;;;;
2000;Mississippi;All students;254;34;;;;;;;;;;;;;;;;;;;;;
2000;Missouri;All students;271;35;;;;;;;;;;;;;;;;;;;;;
2000;Montana;All students;285;34;;;;;;;;;;;;;;;;;;;;;
2000;Nebraska;All students;280;35;;;;;;;;;;;;;;;;;;;;;
2000;Nevada;All students;265;38;;;;;;;;;;;;;;;;;;;;;
2000;New Hampshire;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;New Jersey;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;New Mexico;All students;259;35;;;;;;;;;;;;;;;;;;;;;
2000;New York;All students;271;39;;;;;;;;;;;;;;;;;;;;;
2000;North Carolina;All students;276;37;;;;;;;;;;;;;;;;;;;;;
2000;North Dakota;All students;282;32;;;;;;;;;;;;;;;;;;;;;
2000;Ohio;All students;281;34;;;;;;;;;;;;;;;;;;;;;
2000;Oklahoma;All students;270;33;;;;;;;;;;;;;;;;;;;;;
2000;Oregon;All students;280;35;;;;;;;;;;;;;;;;;;;;;
2000;Pennsylvania;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Puerto Rico;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Rhode Island;All students;269;39;;;;;;;;;;;;;;;;;;;;;
2000;South Carolina;All students;265;36;;;;;;;;;;;;;;;;;;;;;
2000;South Dakota;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;Tennessee;All students;262;39;;;;;;;;;;;;;;;;;;;;;
2000;Texas;All students;273;36;;;;;;;;;;;;;;;;;;;;;
2000;Utah;All students;274;36;;;;;;;;;;;;;;;;;;;;;
2000;Vermont;All students;281;36;;;;;;;;;;;;;;;;;;;;;
2000;Virginia;All students;275;35;;;;;;;;;;;;;;;;;;;;;
2000;Washington;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000;West Virginia;All students;266;36;;;;;;;;;;;;;;;;;;;;;
2000;Wisconsin;All students;‡;‡;;;;;;;;;;;;;;;;;;;;;
2000;Wyoming;All students;276;34;;;;;;;;;;;;;;;;;;;;;
2000¹;National;All students;275;37;;;;;;;;;;;;;;;;;;;;;
2000¹;Alabama;All students;262;38;;;;;;;;;;;;;;;;;;;;;
2000¹;Alaska;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Arizona;All students;271;36;;;;;;;;;;;;;;;;;;;;;
2000¹;Arkansas;All students;261;36;;;;;;;;;;;;;;;;;;;;;
2000¹;California;All students;262;40;;;;;;;;;;;;;;;;;;;;;
2000¹;Colorado;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Connecticut;All students;282;36;;;;;;;;;;;;;;;;;;;;;
2000¹;Delaware;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;District of Columbia;All students;234;41;;;;;;;;;;;;;;;;;;;;;
2000¹;DoDEA;All students;278;34;;;;;;;;;;;;;;;;;;;;;
2000¹;Florida;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Georgia;All students;266;36;;;;;;;;;;;;;;;;;;;;;
2000¹;Hawaii;All students;263;37;;;;;;;;;;;;;;;;;;;;;
2000¹;Idaho;All students;278;33;;;;;;;;;;;;;;;;;;;;;
2000¹;Illinois;All students;277;34;;;;;;;;;;;;;;;;;;;;;
2000¹;Indiana;All students;283;32;;;;;;;;;;;;;;;;;;;;;
2000¹;Iowa;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Kansas;All students;284;32;;;;;;;;;;;;;;;;;;;;;
2000¹;Kentucky;All students;272;34;;;;;;;;;;;;;;;;;;;;;
2000¹;Louisiana;All students;259;34;;;;;;;;;;;;;;;;;;;;;
2000¹;Maine;All students;284;32;;;;;;;;;;;;;;;;;;;;;
2000¹;Maryland;All students;276;39;;;;;;;;;;;;;;;;;;;;;
2000¹;Massachusetts;All students;283;34;;;;;;;;;;;;;;;;;;;;;
2000¹;Michigan;All students;278;35;;;;;;;;;;;;;;;;;;;;;
2000¹;Minnesota;All students;288;34;;;;;;;;;;;;;;;;;;;;;
2000¹;Mississippi;All students;254;34;;;;;;;;;;;;;;;;;;;;;
2000¹;Missouri;All students;274;33;;;;;;;;;;;;;;;;;;;;;
2000¹;Montana;All students;287;32;;;;;;;;;;;;;;;;;;;;;
2000¹;Nebraska;All students;281;34;;;;;;;;;;;;;;;;;;;;;
2000¹;Nevada;All students;268;36;;;;;;;;;;;;;;;;;;;;;
2000¹;New Hampshire;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;New Jersey;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;New Mexico;All students;260;36;;;;;;;;;;;;;;;;;;;;;
2000¹;New York;All students;276;34;;;;;;;;;;;;;;;;;;;;;
2000¹;North Carolina;All students;280;34;;;;;;;;;;;;;;;;;;;;;
2000¹;North Dakota;All students;283;31;;;;;;;;;;;;;;;;;;;;;
2000¹;Ohio;All students;283;32;;;;;;;;;;;;;;;;;;;;;
2000¹;Oklahoma;All students;272;31;;;;;;;;;;;;;;;;;;;;;
2000¹;Oregon;All students;281;35;;;;;;;;;;;;;;;;;;;;;
2000¹;Pennsylvania;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Puerto Rico;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Rhode Island;All students;273;36;;;;;;;;;;;;;;;;;;;;;
2000¹;South Carolina;All students;266;35;;;;;;;;;;;;;;;;;;;;;
2000¹;South Dakota;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;Tennessee;All students;263;38;;;;;;;;;;;;;;;;;;;;;
2000¹;Texas;All students;275;35;;;;;;;;;;;;;;;;;;;;;
2000¹;Utah;All students;275;35;;;;;;;;;;;;;;;;;;;;;
2000¹;Vermont;All students;283;33;;;;;;;;;;;;;;;;;;;;;
2000¹;Virginia;All students;277;34;;;;;;;;;;;;;;;;;;;;;
2000¹;Washington;All students;—;—;;;;;;;;;;;;;;;;;;;;;
2000¹;West Virginia;All students;271;32;;;;;;;;;;;;;;;;;;;;;
2000¹;Wisconsin;All students;‡;‡;;;;;;;;;;;;;;;;;;;;;
2000¹;Wyoming;All students;277;34;;;;;;;;;;;;;;;;;;;;;
1996;National;All students;270;37;;;;;;;;;;;;;;;;;;;;;
1996;Alabama;All students;—;—;;;;;;;;;;;;;;;;;;;;;
1996;Alaska;All students;—;—;;;;;;;;;;;;;;;;;;;;;
1996;Arizona;All students;—;—;;;;;;;;;;;;;;;;;;;;;
1996;Arkansas;All students;—;—;;;;;;;;;;;;;;;;;;;;;
1996;California;All students;—;—;;;;;;;;;;;;;;;;;;;;;
1996;Colorado;All students;—;—;;;;;;;;;;;;;;;;;;;;;
1996;Connecticut;All students;—;—;;;;;;;;;;;;;;;;;;;;;
1996;Delaware;All students;—;—;;;;;;;;;;;;;;;;;;;;;
1996;District of Columbia;All students;—;—;;;;;;;;;;;;;;;;;;;;;
1996;DoDEA;All students;—;—;;;;;;;;;;;;;;;;;;;;;
